Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
726	-921.7671	-1153.914	232.1471	1.454171	0.3141813	1.171008
732	-919.0297	-1150.638	231.6081	1.187637	0.7586557	1.24107
738	-904.7299	-1136.603	231.8726	1.342096	0.6054432	1.049667
744	-906.0631	-1137.531	231.4677	1.10648	0.8847472	1.303247
750	-913.2728	-1144.29	231.0167	1.167748	0.3823625	2.099073
756	-907.9773	-1139.098	231.1203	1.165685	0.3334889	2.099073
762	-904.0819	-1135.265	231.1828	1.05417	0.3334889	2.13116
768	-901.1979	-1132.923	231.725	1.115651	0.5283232	1.460139
774	-897.2123	-1128.619	231.4071	1.054544	0.7052327	1.554304
780	-905.4929	-1136.723	231.2296	1.058631	0.4707073	1.921264
786	-911.4818	-1142.541	231.0593	0.9297743	0.5446075	2.040404
792	-910.2637	-1141.22	230.9565	0.9256015	0.4250186	2.242381
798	-903.5935	-1134.05	230.456	1.109036	0.4250186	2.443953
804	-904.1883	-1135.113	230.9247	0.9411561	0.4250186	2.252867
810	-906.8415	-1138.011	231.1697	0.9174408	0.316303	2.252867
816	-907.4823	-1137.273	229.7902	1.044607	0.4405659	2.876308
822	-903.315	-1134.595	231.28	1.099877	0.6255973	1.691175
828	-899.3608	-1130.44	231.0795	1.166361	0.5158223	1.898943
834	-911.8866	-1143.426	231.5398	1.179912	0.7339264	1.328477
840	-913.8349	-1144.913	231.0779	1.028419	0.9493263	1.607676
846	-900.422	-1131.805	231.383	1.033587	0.6838946	1.607676
852	-912.3138	-1142.744	230.4305	0.9498578	0.3756803	2.618334
858	-907.7327	-1138.831	231.0983	1.009647	0.4183671	2.103717
864	-921.2081	-1152.05	230.8424	1.000012	0.7285541	1.966661
870	-916.7768	-1147.994	231.2171	1.014189	0.562044	1.859436
876	-913.055	-1144.47	231.4149	0.8962559	0.4881468	1.885574
882	-923.7936	-1154.14	230.3466	0.8862946	0.4881468	2.58182
888	-922.659	-1153.156	230.4969	0.7222482	0.6560146	2.432077
894	-907.3564	-1137.813	230.4565	0.7865681	0.6386895	2.432077
900	-908.9614	-1140.023	231.0614	1.077305	0.5354277	1.950194
906	-916.9548	-1148.138	231.1832	1.077233	0.3987048	2.027827
912	-916.4203	-1147.758	231.3377	1.158168	0.4842356	1.762886
918	-900.8631	-1132.704	231.841	1.263478	0.4376338	1.375189
924	-917.9646	-1149.13	231.1653	1.155907	0.5562071	1.803772
930	-912.2243	-1142.679	230.4544	0.9233527	0.4321465	2.552849
936	-902.18	-1133.168	230.9884	1.032379	0.4130212	2.167173
942	-900.7697	-1131.265	230.4951	0.8716233	0.5489777	2.436992
948	-918.3227	-1148.611	230.2888	1.018724	0.5871845	2.437945
954	-923.4711	-1154.482	231.0112	0.9273403	0.6396795	1.981087
960	-913.0488	-1144.681	231.6318	1.27748	0.3418891	1.661484
966	-909.6615	-1141.829	232.1678	1.411746	0.3815763	1.061265
972	-912.3897	-1144.48	232.0902	1.65768	0.4184507	0.8006738
978	-901.3731	-1133.103	231.7301	1.679449	0.6347497	0.7881392
984	-902.4699	-1134.175	231.7047	1.524934	0.5988848	1.044458
990	-920.3478	-1151.635	231.2877	1.333068	0.5988848	1.544517
996	-912.2212	-1143.885	231.6639	1.341635	0.3730082	1.544517
1002	-913.4844	-1145.122	231.6371	1.184046	0.3255381	1.748949
1008	-922.9178	-1154.793	231.8755	1.196162	0.5486986	1.251553
1014	-912.4136	-1144.024	231.6102	1.196162	0.4443999	1.591041
1020	-919.334	-1150.522	231.1875	1.13626	0.32036	2.093253
1026	-917.7589	-1149.771	232.0121	1.391687	0.3842614	1.213519
1032	-909.794	-1141.779	231.9845	1.545414	0.3971952	1.079117
1038	-923.1182	-1154.958	231.8399	1.458845	0.3950125	1.283566
1044	-913.7917	-1145.53	231.7381	1.252067	0.4940945	1.387854
1050	-908.5893	-1140.213	231.6235	1.353547	0.4940945	1.39806
1056	-905.9169	-1137.875	231.958	1.311827	0.2961832	1.471818
1062	-898.183	-1129.572	231.3892	1.310251	0.6117044	1.471818
1068	-903.8654	-1135.869	232.0037	1.625939	0.4869409	0.7963981
1074	-912.1655	-1144.067	231.9011	1.968732	0.4221546	0.529215
1080	-907.2699	-1139.194	231.9242	2.005312	0.3777441	0.6269554
1086	-917.1528	-1149.214	232.0614	2.037717	0.29021	0.6728939
1092	-898.8315	-1130.802	231.9703	2.037717	0.3448001	0.5982807
1098	-907.944	-1139.443	231.4988	2.033622	0.6158951	0.39637
1104	-914.9133	-1147.068	232.1543	2.033622	0.273641	0.4905886
1110	-910.3252	-1142.655	232.3301	1.78662	0.2817886	0.677913
1116	-904.1626	-1136.057	231.8949	1.768967	0.5120418	0.6782849
1122	-898.4988	-1130.452	231.953	1.757742	0.5141269	0.5258741
1128	-902.0435	-1134.19	232.1466	2.070779	0.2617507	0.4841842
1134	-901.0637	-1133.255	232.1914	1.979667	0.2617507	0.6689563
1140	-903.8851	-1135.956	232.0708	1.733884	0.4325604	0.6706632
1146	-902.9032	-1134.905	232.0017	1.710173	0.5089049	0.5689099
1152	-910.8051	-1142.433	231.6278	1.771205	0.7224215	0.5917345
1158	-915.4254	-1147.212	231.7866	1.624665	0.7193423	0.5601512
1164	-909.001	-1140.877	231.8762	1.922412	0.4587987	0.5601512
1170	-911.7893	-1144.093	232.3037	1.83227	0.289616	0.5864215
1176	-907.5098	-1139.751	232.2412	1.839231	0.289616	0.7092578
1182	-915.1172	-1146.979	231.862	1.995418	0.4294708	0.4828011
1188	-908.9417	-1140.518	231.5758	2.040059	0.5754754	0.4828011
1194	-913.6581	-1145.286	231.6275	2.17459	0.4443895	0.3894299
1200	-917.8697	-1149.378	231.5087	2.150619	0.5092437	0.3453997
1206	-906.737	-1138.248	231.511	2.144975	0.5128261	0.3482896
1212	-914.9731	-1146.718	231.7446	2.095585	0.429993	0.4138145
1218	-915.8167	-1147.642	231.8256	2.125633	0.3791526	0.4618037
1224	-919.671	-1151.599	231.928	2.03785	0.3704573	0.5568917
1230	-917.9076	-1149.828	231.9209	2.03785	0.3725518	0.5694905
1236	-925.0306	-1156.76	231.7298	1.773704	0.5919226	0.7409253
1242	-920.973	-1152.857	231.8843	1.534931	0.5753516	0.883162
1248	-913.1475	-1145.338	232.1906	1.506764	0.3188938	1.074854
1254	-925.9674	-1157.172	231.205	1.506764	0.2214223	2.0001
1260	-910.9215	-1142.811	231.8891	1.406531	0.3842939	1.303264
1266	-916.1242	-1147.852	231.7282	1.38273	0.5735762	1.18611
1272	-911.4167	-1143.323	231.9064	1.558613	0.4280971	1.085211
1278	-927.1204	-1158.776	231.6552	1.510047	0.4045013	1.375915
1284	-913.8539	-1145.75	231.8957	1.482107	0.4028163	1.2049
1290	-911.0687	-1142.76	231.6916	1.487448	0.4961027	1.23231
1296	-922.3436	-1153.988	231.644	1.487448	0.4961027	1.271943
1302	-907.6298	-1139.522	231.8927	1.314177	0.3820124	1.377618
1308	-907.0207	-1138.769	231.7479	1.349153	0.3965033	1.440729
1314	-912.6454	-1144.168	231.5222	1.327744	0.4085451	1.607506
1320	-922.9423	-1154.918	231.976	1.376948	0.4085451	1.216753
1326	-911.1573	-1143.213	232.0553	1.442897	0.3367905	1.216753
1332	-903.7849	-1135.77	231.9853	1.531338	0.3793814	1.12339
1338	-905.3827	-1136.984	231.6013	1.167708	0.4392803	1.624859
1344	-921.0974	-1152.881	231.7835	1.260322	0.3911091	1.489093
1350	-916.5681	-1146.982	230.4135	1.045552	0.637623	2.296028
1356	-915.3188	-1145.347	230.0287	0.7383328	0.5945845	2.765832
1362	-931.0208	-1162.259	231.2384	1.169079	0.674765	1.623059
